ID,Duracao,Ano,Regiao,Condicoes
1,86.2,1,S,C
2,45.1,1,N,C
3,52.1,1,N,C
4,54.2,1,S,C
5,59.0,1,S,C
6,38.4,1,N,C
7,41.0,1,S,C
8,56.4,1,S,C
9,81.3,1,S,B
10,62.4,1,N,B
11,45.5,1,N,B
12,36.7,1,S,B
13,42.2,1,S,B
14,51.6,1,S,A
15,34.4,1,S,A
16,22.7,1,S,A
17,22.6,1,N,A
18,40.0,1,S,A
19,38.8,1,S,A
20,50.2,1,S,A
21,48.8,2,S,C
22,81.7,2,S,C
23,61.5,2,N,C
24,53.6,2,N,C
25,50.7,2,S,C
26,42.8,2,S,C
27,102.5,2,S,C
28,42.7,2,N,B
29,80.6,2,N,B
30,64.5,2,S,B
31,73.1,2,S,B
32,28.4,2,S,B
33,46.9,2,N,A
34,45.9,2,S,A
35,33.8,2,S,A
36,59.8,2,S,A
37,31.7,2,S,A
38,33.9,2,S,A
39,50.6,2,S,A
40,56.7,2,N,A
